256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.4341667890548706	0.6977579593658447	0.5659623742103577	1.885016679763794	0.44986873865127563	0.6962149143218994	0.5730418562889099	0.9901780233271946	0.5506445672191529	0.9902924402378352	0.7176392055222846	0.9901780233271946	0.5506445672191529	0.9900576949221475	0.6072808537808994	0.9780050127353324	0.4927915644957249	0.9652680252687796	0.1665486252984552	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.4329089820384979	0.6961911916732788	0.5645501017570496	3.8031957149505615	0.44981592893600464	0.6962567567825317	0.5730364322662354	0.9901780233271946	0.5478821362799263	0.9902924402378352	0.7190250285643702	0.9901780233271946	0.5478821362799263	0.9900576949221475	0.6050637844475951	0.9776448283697757	0.49216615962747035	0.9650202881396974	0.16627079364557085	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.43499183654785156	0.696344256401062	0.5656680464744568	5.538909673690796	0.4495801329612732	0.6961897611618042	0.5728849172592163	0.9901780233271946	0.5512584407612032	0.9902924402378352	0.7196917891054183	0.9901780233271946	0.5512584407612032	0.9900576949221475	0.6078968487945492	0.9774467608843849	0.49246834820535257	0.9649766155648425	0.16616554086494312	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6185953617095947	0.69861900806427	0.6586071848869324	7.502172946929932	0.4486422538757324	0.6961603164672852	0.5724012851715088	0.9901780233271946	0.5475751995089012	0.9902924402378352	0.7181818825536299	0.9901780233271946	0.5475751995089011	0.9900576949221475	0.6047700538672496	0.9808105165694982	0.49169846260289163	0.9683399942396189	0.16518181391335562	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6490205526351929	0.6947994828224182	0.6719100475311279	9.719915628433228	0.44747787714004517	0.6961145401000977	0.571796178817749	0.9901780233271946	0.5478821362799263	0.9902924402378352	0.7182768707293782	0.9901780233271946	0.5478821362799263	0.9900576949221475	0.6050294664996574	0.9848797180929899	0.49132301618794705	0.9734387812064772	0.16434431463041427	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.6510950326919556	0.6951991319656372	0.6731470823287964	11.696024417877197	0.44625622034072876	0.6960568428039551	0.5711565017700195	0.9901780233271946	0.5494168201350522	0.9902924402378352	0.7172601053185929	0.9901780233271946	0.5494168201350522	0.9900576949221475	0.6062485271645519	0.9885928051307618	0.49110290352010694	0.9785894526378833	0.16390056168379427	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.5856567621231079	0.7002047896385193	0.6429307460784912	13.419436931610107	0.4445968270301819	0.6960147023200989	0.5703058242797852	0.9901780233271946	0.5506445672191529	0.9902924402378352	0.7161547210532917	0.9901780233271946	0.5506445672191528	0.9900576949221475	0.6071951103535556	0.9923262415677178	0.4905046311840976	0.9835299940288674	0.1631800680254964	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.5666806101799011	0.6952041387557983	0.6309423446655273	15.219898223876953	0.44212228059768677	0.695946991443634	0.5690345764160156	0.9901780233271946	0.5503376304481277	0.9902924402378352	0.7156895873144105	0.9901780233271946	0.5503376304481277	0.9900576949221475	0.6069156411832245	0.9949933694874324	0.4903821956323406	0.9882650098186574	0.16277956808219513	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.5753580331802368	0.6954928040504456	0.6354254484176636	17.126188278198242	0.4394724369049072	0.6958781480789185	0.5676752924919128	0.9901780233271946	0.5469613259668509	0.9902924402378352	0.7142720912121263	0.9901780233271946	0.5469613259668509	0.9900576949221475	0.6040618443856608	0.9964985467137416	0.49018073658041916	0.991609258795855	0.16221287813817173	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.5332863926887512	0.6929036378860474	0.6130950450897217	18.93085813522339	0.4367743730545044	0.6958122253417969	0.5662932991981506	0.9901780233271946	0.5515653775322283	0.9902924402378352	0.7153296344139572	0.9901780233271946	0.5515653775322283	0.9900576949221475	0.6078963871709786	0.9974570034153074	0.49044053057666803	0.9936566323934161	0.16198895206115455	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.5346807241439819	0.6932054758071899	0.6139430999755859	20.876307249069214	0.43397849798202515	0.6957546472549438	0.5648665428161621	0.9898710865561694	0.5512584407612032	0.9899633842407138	0.7156042970448582	0.9898710865561694	0.5512584407612032	0.989751022111986	0.6076634547921215	0.998091904669848	0.49042153780409636	0.9949533123020546	0.16161927710732188	0
256	0.001	transe	2e-05	100	1.0	nell	75492	269	200	275	128	2.705945986504303e-05	0.13739457437881517	0.7101944576908812	0.11281990144651088	6.247401699127065	23	0.00746164401539428	0.4673689007759094	0.6927775144577026	0.5800732374191284	22.857207536697388	0.4315550625324249	0.6957125663757324	0.5636337995529175	0.9914057704112953	0.5558624923265807	0.9914689443747793	0.7181297604835836	0.9914057704112953	0.5558624923265807	0.991320846935576	0.6115809348282911	0.9984778649410377	0.4905019179308731	0.9956307253148935	0.1613373795112952	0
